,Open,High,Low,Close,Volume
2019-06-03 03:45:00,1754.0,1790.0,1714.300048828125,1718.5999755859375,187161
2019-06-04 03:45:00,1699.0,1708.949951171875,1661.6500244140625,1667.550048828125,623200
2019-06-06 03:45:00,1663.0,1674.9000244140625,1655.75,1659.0999755859375,392348
2019-06-07 03:45:00,1667.5,1687.25,1661.949951171875,1677.6500244140625,182279
2019-06-10 03:45:00,1690.0,1699.0,1681.800048828125,1688.0,105191
2019-06-11 03:45:00,1690.0,1709.0,1678.0,1705.050048828125,89194
2019-06-12 03:45:00,1709.0,1714.9000244140625,1702.050048828125,1713.300048828125,58048
2019-06-13 03:45:00,1713.0,1748.800048828125,1707.25,1738.8499755859375,136666
2019-06-14 03:45:00,1745.0,1752.0,1730.0,1736.449951171875,137326
2019-06-17 03:45:00,1727.0,1740.0999755859375,1714.0,1726.5999755859375,65642
2019-06-18 03:45:00,1721.9000244140625,1739.949951171875,1721.0999755859375,1726.3499755859375,39660
2019-06-19 03:45:00,1739.0,1746.949951171875,1725.0,1736.300048828125,143172
2019-06-20 03:45:00,1730.0,1730.0,1697.1500244140625,1712.949951171875,50396
2019-06-21 03:45:00,1724.0,1738.0,1714.3499755859375,1730.3499755859375,156305
2019-06-24 03:45:00,1718.300048828125,1755.550048828125,1718.300048828125,1750.0999755859375,70833
2019-06-25 03:45:00,1707.0,1725.0999755859375,1704.0,1716.0,111909
2019-06-26 03:45:00,1727.0,1740.0,1720.0,1735.6500244140625,97609
2019-06-27 03:45:00,1733.75,1779.0,1732.6500244140625,1774.5999755859375,199800
2019-06-28 03:45:00,1780.0,1794.0,1735.9000244140625,1745.6500244140625,84611
2019-07-01 03:45:00,1758.0,1765.0,1732.0,1737.449951171875,67928
2019-07-02 03:45:00,1745.0,1767.800048828125,1721.0,1729.550048828125,108562
2019-07-03 03:45:00,1721.0,1743.8499755859375,1719.0,1724.0999755859375,82054
2019-07-04 03:45:00,1720.0,1729.949951171875,1680.550048828125,1698.4000244140625,168331
2019-07-05 03:45:00,1705.5,1728.0,1682.050048828125,1700.550048828125,139583
2019-07-08 03:45:00,1681.0,1697.0,1614.0,1640.3499755859375,128012
2019-07-09 03:45:00,1642.0,1680.0,1630.0,1656.4000244140625,58183
2019-07-10 03:45:00,1671.9000244140625,1671.9000244140625,1632.0,1663.9000244140625,39356
2019-07-11 03:45:00,1669.949951171875,1669.949951171875,1625.0,1637.699951171875,74016
2019-07-12 03:45:00,1639.0,1655.0,1614.0,1630.199951171875,47454
2019-07-15 03:45:00,1625.0,1646.9000244140625,1619.0,1641.1500244140625,34814
2019-07-16 03:45:00,1649.0,1668.550048828125,1635.050048828125,1655.699951171875,54275
2019-07-17 03:45:00,1663.8499755859375,1668.0,1635.8499755859375,1662.8499755859375,47670
2019-07-18 03:45:00,1670.0,1670.0,1640.0,1660.449951171875,39459
2019-07-19 03:45:00,1658.0,1659.050048828125,1591.0999755859375,1605.449951171875,132636
2019-07-22 03:45:00,1565.550048828125,1574.699951171875,1472.5999755859375,1480.5,216172
2019-07-23 03:45:00,1482.0,1490.0999755859375,1436.0,1454.199951171875,165446
2019-07-24 03:45:00,1469.5999755859375,1514.300048828125,1454.6500244140625,1501.1500244140625,207712
2019-07-25 03:45:00,1510.0,1518.0999755859375,1465.0,1469.5999755859375,108951
2019-07-26 03:45:00,1462.0,1474.199951171875,1441.3499755859375,1448.699951171875,158953
2019-07-29 03:45:00,1454.949951171875,1460.0,1414.0,1452.949951171875,107851
2019-07-30 03:45:00,1464.4000244140625,1473.25,1430.0,1465.5999755859375,76464
2019-07-31 03:45:00,1472.0,1472.0,1421.0,1441.050048828125,114164
2019-08-01 03:45:00,1441.050048828125,1473.9000244140625,1441.050048828125,1459.4000244140625,60194
2019-08-02 03:45:00,1460.0,1487.75,1446.050048828125,1481.949951171875,75082
2019-08-05 03:45:00,1481.949951171875,1513.5,1454.0,1496.3499755859375,67178
2019-08-06 03:45:00,1499.0,1528.0,1492.800048828125,1519.949951171875,88005
2019-08-07 03:45:00,1529.800048828125,1554.9000244140625,1518.800048828125,1534.800048828125,37255
2019-08-08 03:45:00,1542.4000244140625,1566.75,1535.949951171875,1556.8499755859375,34446
2019-08-09 03:45:00,1562.0,1589.9000244140625,1558.75,1582.5,71622
2019-08-13 03:45:00,1594.0,1606.3499755859375,1580.0,1596.550048828125,42494
2019-08-14 03:45:00,1598.0,1617.0,1575.0,1586.25,45332
2019-08-16 03:45:00,1581.0,1604.75,1565.0,1571.550048828125,69701
2019-08-19 03:45:00,1594.0,1595.949951171875,1566.0,1583.199951171875,22049
2019-08-20 03:45:00,1594.0,1598.0,1558.0,1566.0,31784
2019-08-21 03:45:00,1567.0,1575.800048828125,1555.0,1555.5999755859375,20121
2019-08-22 03:45:00,1561.0,1587.9000244140625,1555.300048828125,1572.449951171875,89951
2019-08-23 03:45:00,1575.1500244140625,1604.800048828125,1569.0,1584.8499755859375,197819
2019-08-26 03:45:00,1600.0,1612.3499755859375,1563.0,1580.1500244140625,108737
2019-08-27 03:45:00,1582.0,1640.0,1582.0,1627.3499755859375,90799
2019-08-28 03:45:00,1634.0,1654.0,1578.550048828125,1591.25,84216
2019-08-29 03:45:00,1591.050048828125,1615.0,1588.0,1601.300048828125,48202
2019-08-30 03:45:00,1607.0,1639.0,1607.0,1621.199951171875,80957
2019-09-03 03:45:00,1619.9000244140625,1640.5999755859375,1609.550048828125,1624.3499755859375,49079
2019-09-04 03:45:00,1627.0,1650.0,1626.0,1645.8499755859375,59807
2019-09-05 03:45:00,1650.050048828125,1652.9000244140625,1618.0,1626.449951171875,59984
2019-09-06 03:45:00,1635.9000244140625,1642.0,1621.0,1625.699951171875,57434
2019-09-09 03:45:00,1624.0,1643.949951171875,1618.3499755859375,1633.699951171875,72146
2019-09-11 03:45:00,1630.0,1642.449951171875,1615.0,1623.800048828125,77113
2019-09-12 03:45:00,1628.699951171875,1628.699951171875,1573.050048828125,1575.9000244140625,71679
2019-09-13 03:45:00,1585.0,1604.0,1563.0,1599.6500244140625,70247
2019-09-16 03:45:00,1590.0,1637.949951171875,1586.0,1623.050048828125,100861
2019-09-17 03:45:00,1628.4000244140625,1637.0,1621.0,1624.8499755859375,49512
2019-09-18 03:45:00,1607.0,1631.949951171875,1595.0,1612.9000244140625,27235
2019-09-19 03:45:00,1608.0,1608.0,1572.5999755859375,1584.199951171875,31920
2019-09-20 03:45:00,1609.8499755859375,1640.0,1581.0,1614.949951171875,960494
2019-09-23 03:45:00,1619.0,1643.0,1551.0,1563.4000244140625,277558
2019-09-24 03:45:00,1578.5999755859375,1604.949951171875,1556.0,1564.5999755859375,44550
2019-09-25 03:45:00,1569.0,1603.0,1553.199951171875,1591.9000244140625,45974
2019-09-26 03:45:00,1597.050048828125,1609.949951171875,1597.0,1600.9000244140625,62794
2019-09-27 03:45:00,1604.949951171875,1607.699951171875,1570.0,1579.300048828125,34888
2019-09-30 03:45:00,1610.0,1610.0,1513.0,1522.9000244140625,84120
2019-10-01 03:45:00,1527.0,1549.800048828125,1497.0,1507.5999755859375,46399
2019-10-03 03:45:00,1510.0,1599.0,1500.0,1591.3499755859375,79746
2019-10-04 03:45:00,1615.0,1624.0,1585.0,1597.8499755859375,63820
2019-10-07 03:45:00,1592.25,1615.9000244140625,1570.25,1603.1500244140625,37380
2019-10-09 03:45:00,1605.1500244140625,1620.0,1563.300048828125,1577.699951171875,33464
2019-10-10 03:45:00,1578.0,1590.3499755859375,1525.550048828125,1529.8499755859375,38163
2019-10-11 03:45:00,1537.5,1570.0,1531.0,1559.449951171875,77733
2019-10-14 03:45:00,1559.75,1569.0,1530.0,1541.3499755859375,62961
2019-10-15 03:45:00,1550.0,1563.550048828125,1532.8499755859375,1548.449951171875,33878
2019-10-16 03:45:00,1555.0,1564.0,1540.5,1543.550048828125,55807
2019-10-17 03:45:00,1559.949951171875,1599.949951171875,1548.1500244140625,1593.300048828125,47391
2019-10-18 03:45:00,1595.0,1658.0,1577.0,1639.1500244140625,108741
2019-10-22 03:45:00,1600.0,1603.300048828125,1321.0,1475.050048828125,361675
2019-10-23 03:45:00,1478.0,1518.0,1478.0,1501.8499755859375,322227
2019-10-24 03:45:00,1509.0,1516.800048828125,1443.75,1456.550048828125,228700
2019-10-25 03:30:00,1457.8499755859375,1468.4000244140625,1444.0999755859375,1460.3499755859375,111259
2019-10-27 11:45:00,1475.0,1494.800048828125,1474.8499755859375,1489.050048828125,23865
2019-10-29 03:45:00,1490.0,1497.949951171875,1465.199951171875,1483.9000244140625,60898
2019-10-30 03:45:00,1486.0999755859375,1515.0,1475.300048828125,1502.6500244140625,91889
2019-10-31 03:45:00,1508.0,1509.6500244140625,1488.0,1503.6500244140625,95470
2019-11-01 03:45:00,1502.9000244140625,1511.0,1492.550048828125,1505.800048828125,65540
2019-11-04 03:45:00,1510.0,1515.0,1498.0,1500.8499755859375,98881
2019-11-05 03:45:00,1502.0,1510.0,1489.6500244140625,1501.050048828125,125081
2019-11-06 03:45:00,1502.9000244140625,1510.75,1445.0,1452.800048828125,137922
2019-11-07 03:45:00,1460.0,1476.9000244140625,1453.0,1463.8499755859375,62297
2019-11-08 03:45:00,1466.0,1474.050048828125,1447.0,1454.6500244140625,71132
2019-11-11 03:45:00,1455.0999755859375,1469.0,1441.050048828125,1447.75,43105
2019-11-13 03:45:00,1450.050048828125,1460.0,1425.0,1429.3499755859375,100460
2019-11-14 03:45:00,1438.949951171875,1449.8499755859375,1395.0,1413.0999755859375,139271
2019-11-15 03:45:00,1414.5,1432.0,1414.0,1421.800048828125,78624
2019-11-18 03:45:00,1423.0,1435.9000244140625,1398.0,1430.300048828125,156090
2019-11-19 03:45:00,1437.5,1437.5,1414.5,1419.050048828125,198532
2019-11-20 03:45:00,1427.0,1448.0,1411.0999755859375,1437.0,120332
2019-11-21 03:45:00,1447.5,1450.0,1421.5,1441.0,133262
2019-11-22 03:45:00,1450.0,1489.800048828125,1446.050048828125,1468.449951171875,110942
2019-11-25 03:45:00,1484.0,1486.75,1472.0,1478.699951171875,70952
2019-11-26 03:45:00,1479.0,1484.0,1448.0,1454.25,149623
2019-11-27 03:45:00,1454.0,1481.0,1449.0,1465.75,32805
2019-11-28 03:45:00,1465.0,1477.0,1456.8499755859375,1470.8499755859375,22331
2019-11-29 03:45:00,1463.9000244140625,1499.0,1459.0,1490.75,63728
2019-12-02 03:45:00,1510.0,1518.0,1468.0,1471.949951171875,121429
2019-12-03 03:45:00,1482.949951171875,1482.949951171875,1450.0,1463.449951171875,74732
2019-12-04 03:45:00,1464.949951171875,1486.300048828125,1450.0,1482.5,111270
2019-12-05 03:45:00,1491.949951171875,1510.0,1469.75,1488.199951171875,428948
2019-12-06 03:45:00,1497.800048828125,1519.0,1468.949951171875,1510.5999755859375,76118
2019-12-09 03:45:00,1514.0,1527.949951171875,1482.050048828125,1500.5999755859375,100621
2019-12-10 03:45:00,1500.5999755859375,1506.300048828125,1465.0999755859375,1480.8499755859375,54237
2019-12-11 03:45:00,1470.1500244140625,1503.0,1470.1500244140625,1495.050048828125,62441
2019-12-12 03:45:00,1500.199951171875,1510.0,1466.0,1502.5,97851
2019-12-13 03:45:00,1502.0,1526.0,1497.0,1520.449951171875,74209
2019-12-16 03:45:00,1527.949951171875,1529.9000244140625,1503.5,1516.8499755859375,180842
2019-12-17 03:45:00,1516.8499755859375,1523.9000244140625,1486.3499755859375,1499.0999755859375,76729
2019-12-18 03:45:00,1513.949951171875,1513.949951171875,1490.050048828125,1498.1500244140625,87798
2019-12-19 03:45:00,1498.1500244140625,1516.550048828125,1489.050048828125,1492.949951171875,67536
2019-12-20 03:45:00,1493.0,1498.949951171875,1464.0999755859375,1468.6500244140625,86979
2019-12-23 03:45:00,1476.0,1499.800048828125,1464.8499755859375,1469.199951171875,84497
2019-12-24 03:45:00,1469.199951171875,1505.0,1468.800048828125,1478.25,118178
2019-12-26 03:45:00,1500.0,1500.0,1477.050048828125,1485.5,174683
2019-12-27 03:45:00,1490.0,1493.25,1470.0999755859375,1478.949951171875,89120
2019-12-30 03:45:00,1479.949951171875,1488.949951171875,1470.0,1479.6500244140625,114655
2019-12-31 03:45:00,1476.0,1489.0,1460.5,1468.449951171875,72244
2020-01-01 03:45:00,1475.0,1500.75,1470.0,1493.800048828125,81809
2020-01-02 03:45:00,1483.0,1525.0,1483.0,1513.199951171875,69666
2020-01-03 03:45:00,1519.949951171875,1524.949951171875,1502.8499755859375,1510.5999755859375,41244
2020-01-06 03:45:00,1509.9000244140625,1521.0,1477.050048828125,1509.550048828125,59718
2020-01-07 03:45:00,1510.3499755859375,1524.0,1493.75,1516.3499755859375,57942
2020-01-08 03:45:00,1503.5,1554.800048828125,1498.0999755859375,1537.75,112220
2020-01-09 03:45:00,1545.0,1555.949951171875,1536.699951171875,1551.4000244140625,74313
2020-01-10 03:45:00,1554.9000244140625,1578.0,1545.5999755859375,1560.9000244140625,55261
2020-01-13 03:45:00,1569.9000244140625,1575.0,1552.4000244140625,1562.3499755859375,84927
2020-01-14 03:45:00,1562.3499755859375,1595.0,1554.949951171875,1589.8499755859375,65177
2020-01-15 03:45:00,1588.800048828125,1625.0,1582.0,1601.449951171875,102724
2020-01-16 03:45:00,1606.0,1666.0,1606.0,1655.6500244140625,189001
2020-01-17 03:45:00,1662.0,1673.9000244140625,1623.300048828125,1642.6500244140625,115600
2020-01-20 03:45:00,1642.0,1644.0,1605.0999755859375,1627.800048828125,180467
2020-01-21 03:45:00,1624.0,1630.0,1606.8499755859375,1626.0999755859375,123496
2020-01-22 03:45:00,1625.0,1650.800048828125,1621.199951171875,1633.050048828125,47182
2020-01-23 03:45:00,1630.0,1748.0,1630.0,1724.550048828125,296507
2020-01-24 03:45:00,1724.550048828125,1739.0,1696.25,1734.300048828125,80890
2020-01-27 03:45:00,1711.0,1780.0,1711.0,1739.1500244140625,105045
2020-01-28 03:45:00,1739.0,1767.0,1670.75,1693.300048828125,103398
2020-01-29 03:45:00,1718.8499755859375,1749.0,1705.300048828125,1728.8499755859375,73418
2020-01-30 03:45:00,1729.949951171875,1741.0,1681.0,1689.1500244140625,49040
2020-01-31 03:45:00,1690.0,1697.949951171875,1651.0999755859375,1679.25,39962
2020-02-03 03:45:00,1636.0,1693.5,1628.050048828125,1640.9000244140625,186441
2020-02-04 03:45:00,1648.0,1714.9000244140625,1635.300048828125,1699.8499755859375,155685
2020-02-05 03:45:00,1691.0999755859375,1714.949951171875,1680.0,1695.0,208326
2020-02-06 03:45:00,1687.0,1708.75,1660.0,1672.199951171875,178931
2020-02-07 03:45:00,1668.199951171875,1695.0,1658.0,1687.8499755859375,73168
2020-02-10 03:45:00,1699.0,1705.0,1671.0999755859375,1683.1500244140625,169682
2020-02-11 03:45:00,1695.0,1705.0,1674.0999755859375,1696.699951171875,64164
2020-02-12 03:45:00,1700.0,1707.0,1682.5,1685.949951171875,49645
2020-02-13 03:45:00,1699.800048828125,1699.800048828125,1665.6500244140625,1682.0,39138
2020-02-14 03:45:00,1697.0,1697.0,1670.0,1673.8499755859375,35005
2020-02-17 03:45:00,1670.0,1744.0,1670.0,1712.0,131252
2020-02-18 03:45:00,1713.0,1730.0,1665.0,1690.75,59519
2020-02-19 03:45:00,1690.0,1744.0,1690.0,1729.3499755859375,148419
2020-02-20 03:45:00,1742.0,1751.0,1724.199951171875,1743.0,63353
2020-02-24 03:45:00,1745.0999755859375,1778.0,1700.0,1711.9000244140625,97590
2020-02-25 03:45:00,1705.0,1725.0,1678.0,1684.5,61270
2020-02-26 03:45:00,1683.0,1709.0,1673.0,1680.0,89708
2020-02-27 03:45:00,1679.949951171875,1688.5,1661.300048828125,1674.8499755859375,70451
2020-02-28 03:45:00,1653.0,1668.199951171875,1576.300048828125,1620.8499755859375,152354
2020-03-02 03:45:00,1644.3499755859375,1691.699951171875,1619.75,1657.699951171875,74645
2020-03-03 03:45:00,1672.1500244140625,1708.949951171875,1619.949951171875,1675.5999755859375,134954
2020-03-04 03:45:00,1670.0,1678.300048828125,1635.1500244140625,1648.9000244140625,54181
2020-03-05 03:45:00,1663.0,1665.25,1621.5,1638.5,49153
2020-03-06 03:45:00,1620.0,1669.0,1576.6500244140625,1651.300048828125,69486
2020-03-09 03:45:00,1620.0,1633.6500244140625,1520.0,1528.75,135352
2020-03-11 03:45:00,1549.3499755859375,1560.0,1503.550048828125,1535.5,62857
2020-03-12 03:45:00,1490.550048828125,1499.3499755859375,1352.949951171875,1416.0999755859375,108161
2020-03-13 03:45:00,1253.25,1445.0,1132.9000244140625,1411.949951171875,120547
2020-03-16 03:45:00,1409.800048828125,1409.800048828125,1252.0,1272.5999755859375,131047
2020-03-17 03:45:00,1258.0,1280.0999755859375,1206.050048828125,1236.050048828125,131870
2020-03-18 03:45:00,1260.0,1274.800048828125,1111.0,1155.199951171875,118477
2020-03-19 03:45:00,1075.550048828125,1249.0,1041.050048828125,1188.0999755859375,176489
2020-03-20 03:45:00,1212.0,1269.0,1155.050048828125,1233.8499755859375,147417
2020-03-23 03:45:00,1050.0,1149.949951171875,995.0,1018.25,84748
2020-03-24 03:45:00,1031.050048828125,1195.0,1026.3499755859375,1153.3499755859375,129924
2020-03-25 03:45:00,1103.0,1179.0,1103.0,1160.449951171875,147901
2020-03-26 03:45:00,1189.0,1189.0,1070.0,1100.25,206225
2020-03-27 03:45:00,1120.0,1200.0,1060.1500244140625,1174.9000244140625,203775
2020-03-30 03:45:00,1141.0,1185.0,1096.75,1173.5999755859375,131422
2020-03-31 03:45:00,1175.0,1185.0,1129.25,1161.25,173325
2020-04-01 03:45:00,1170.25,1235.0,1109.0,1181.0999755859375,309547
2020-04-03 03:45:00,1181.0999755859375,1181.0999755859375,1085.0,1107.5999755859375,345961
2020-04-07 03:45:00,1148.0,1149.550048828125,1097.050048828125,1108.75,247159
2020-04-08 03:45:00,1116.949951171875,1147.949951171875,1100.0,1104.5,89214
2020-04-09 03:45:00,1130.0,1193.0,1115.0,1173.8499755859375,181798
2020-04-13 03:45:00,1195.0,1195.0,1125.0,1155.8499755859375,97383
2020-04-15 03:45:00,1200.0,1240.0,1158.0,1214.8499755859375,144427
2020-04-16 03:45:00,1207.5,1235.0,1194.75,1225.300048828125,115869
2020-04-17 03:45:00,1242.0,1270.0,1215.0999755859375,1260.1500244140625,103971
2020-04-20 03:45:00,1270.0,1295.0,1253.3499755859375,1274.949951171875,298622
2020-04-21 03:45:00,1261.0,1261.0,1205.0999755859375,1214.5,97178
2020-04-22 03:45:00,1220.0,1224.699951171875,1170.050048828125,1178.5999755859375,168575
2020-04-23 03:45:00,1178.5999755859375,1188.4000244140625,1148.5999755859375,1158.8499755859375,140573
2020-04-24 03:45:00,1160.0,1167.449951171875,1142.0,1155.300048828125,131299
2020-04-27 03:45:00,1175.25,1192.0,1152.8499755859375,1176.550048828125,105337
2020-04-28 03:45:00,1188.949951171875,1190.550048828125,1137.0,1153.75,96508
2020-04-29 03:45:00,1151.050048828125,1184.050048828125,1147.050048828125,1161.550048828125,117670
2020-04-30 03:45:00,1185.0,1253.5999755859375,1161.0999755859375,1235.25,327649
2020-05-04 03:45:00,1200.0,1210.0,1168.050048828125,1185.75,67529
2020-05-05 03:45:00,1204.0,1215.6500244140625,1174.0999755859375,1176.199951171875,46069
2020-05-06 03:45:00,1192.0,1214.0,1176.5,1189.25,51164
2020-05-07 03:45:00,1190.0,1208.800048828125,1162.199951171875,1185.5,107123
2020-05-08 03:45:00,1198.0,1206.949951171875,1162.0999755859375,1167.4000244140625,80776
2020-05-11 03:45:00,1172.0999755859375,1201.0,1172.0999755859375,1179.5,91214
2020-05-12 03:45:00,1179.0,1179.0,1125.0,1128.8499755859375,152859
2020-05-13 03:45:00,1159.699951171875,1159.699951171875,1098.0,1101.199951171875,216823
2020-05-14 03:45:00,1101.199951171875,1123.8499755859375,1090.300048828125,1113.949951171875,117960
2020-05-15 03:45:00,1126.0,1126.0,1065.5,1068.4000244140625,198464
2020-05-18 03:45:00,1105.0,1140.0,1090.0,1107.6500244140625,443122
2020-05-19 03:45:00,1118.800048828125,1145.8499755859375,1115.0,1125.0,194622
2020-05-20 03:45:00,1143.0,1175.0,1135.0,1160.0,196273
2020-05-21 03:45:00,1168.4000244140625,1168.949951171875,1121.550048828125,1125.3499755859375,96161
2020-05-22 03:45:00,1130.0,1141.449951171875,1088.0999755859375,1122.6500244140625,68579
2020-05-26 03:45:00,1124.050048828125,1146.0,1124.0,1137.550048828125,58622
2020-05-27 03:45:00,1141.0,1143.8499755859375,1115.449951171875,1121.6500244140625,71847
2020-05-28 03:45:00,1133.300048828125,1137.199951171875,1121.3499755859375,1129.800048828125,45404
2020-05-29 03:45:00,1125.0,1191.0,1125.0,1171.300048828125,177649
2020-06-01 03:45:00,1182.050048828125,1207.0,1166.0,1188.199951171875,153012
2020-06-02 03:45:00,1193.0,1233.0,1176.5,1204.199951171875,159982
2020-06-03 03:45:00,1225.0,1238.5,1208.25,1230.5,80426
2020-06-04 03:45:00,1232.0,1294.9000244140625,1226.449951171875,1279.0999755859375,195408
2020-06-05 03:45:00,1291.0,1339.050048828125,1286.300048828125,1331.3499755859375,142173
2020-06-08 03:45:00,1345.0,1359.949951171875,1317.1500244140625,1329.75,250902
2020-06-09 03:45:00,1339.75,1391.0999755859375,1330.0,1365.800048828125,184115
2020-06-10 03:45:00,1379.0,1385.0,1325.0,1338.9000244140625,39804
2020-06-11 03:45:00,1339.949951171875,1365.0,1305.25,1317.75,76200
2020-06-12 03:45:00,1260.0,1354.0,1254.0,1339.0999755859375,174304
2020-06-15 03:45:00,1348.0,1358.050048828125,1303.0,1309.5999755859375,83363
2020-06-16 03:45:00,1329.949951171875,1344.9000244140625,1280.0,1311.199951171875,85808
2020-06-17 03:45:00,1296.5,1329.0,1291.0999755859375,1317.5,58738
2020-06-18 03:45:00,1318.199951171875,1345.0,1301.5,1334.5,81363
2020-06-19 03:45:00,1341.0,1351.949951171875,1320.5999755859375,1343.050048828125,77745
2020-06-22 03:45:00,1343.0,1352.3499755859375,1295.0,1299.699951171875,102245
2020-06-23 03:45:00,1301.0,1312.949951171875,1280.0,1297.4000244140625,126512
2020-06-24 03:45:00,1308.5,1308.5,1275.0,1281.3499755859375,90317
2020-06-25 03:45:00,1280.0,1290.0,1238.800048828125,1261.1500244140625,87600
2020-06-26 03:45:00,1270.0,1328.949951171875,1265.550048828125,1296.5,263369
2020-06-29 03:45:00,1297.0,1318.0,1275.0,1296.8499755859375,90756
2020-06-30 03:45:00,1315.0,1315.0,1280.0,1283.050048828125,61584
2020-07-01 03:45:00,1288.0,1306.550048828125,1265.0,1298.699951171875,206827
2020-07-02 03:45:00,1298.699951171875,1309.300048828125,1285.0,1297.699951171875,258938
2020-07-03 03:45:00,1304.0,1306.0,1290.0999755859375,1295.0999755859375,64345
2020-07-06 03:45:00,1306.0,1315.0,1295.0,1299.800048828125,59898
2020-07-07 03:45:00,1308.699951171875,1367.4000244140625,1298.25,1349.800048828125,331518
2020-07-08 03:45:00,1336.75,1394.0,1336.0,1390.050048828125,297254
2020-07-09 03:45:00,1399.0,1430.0,1397.0,1406.300048828125,240767
2020-07-10 03:45:00,1400.0,1439.9000244140625,1390.0,1411.699951171875,99149
2020-07-13 03:45:00,1429.0,1457.0999755859375,1420.050048828125,1439.0,153471
2020-07-14 03:45:00,1444.300048828125,1467.5,1425.0,1439.25,177879
2020-07-15 03:45:00,1450.25,1476.0,1436.050048828125,1460.300048828125,128640
2020-07-16 03:45:00,1480.0,1517.949951171875,1428.0,1441.699951171875,268125
2020-07-17 03:45:00,1386.0,1404.75,1341.1500244140625,1380.5999755859375,526150
2020-07-20 03:45:00,1360.0,1415.199951171875,1351.25,1410.3499755859375,158841
2020-07-21 03:45:00,1410.3499755859375,1460.0,1410.3499755859375,1443.199951171875,133860
2020-07-22 03:45:00,1410.0,1439.949951171875,1406.0,1415.9000244140625,63668
2020-07-23 03:45:00,1415.0,1432.800048828125,1389.3499755859375,1399.4000244140625,87516
2020-07-24 03:45:00,1397.949951171875,1449.4000244140625,1380.449951171875,1439.5,338325
2020-07-27 03:45:00,1439.5,1457.8499755859375,1405.0,1432.8499755859375,168367
2020-07-28 03:45:00,1435.0,1472.0,1435.0,1455.300048828125,92342
2020-07-29 03:45:00,1455.300048828125,1523.0,1445.0,1493.6500244140625,319850
2020-07-30 03:45:00,1505.0,1530.0,1493.0999755859375,1504.1500244140625,241608
2020-07-31 03:45:00,1524.0,1524.0,1473.5,1511.3499755859375,231823
2020-08-03 03:45:00,1500.0,1544.0,1500.0,1534.949951171875,78516
2020-08-04 03:45:00,1550.0,1588.949951171875,1511.0,1517.5999755859375,73143
2020-08-05 03:45:00,1529.6500244140625,1538.0,1506.5,1532.6500244140625,98878
2020-08-06 03:45:00,1539.6500244140625,1564.949951171875,1530.5,1561.8499755859375,74729
2020-08-07 03:45:00,1563.0,1625.0,1550.0,1592.949951171875,263761
2020-08-10 03:45:00,1604.0,1636.949951171875,1594.699951171875,1630.199951171875,85839
2020-08-11 03:45:00,1630.199951171875,1653.0,1581.6500244140625,1589.75,176501
2020-08-12 03:45:00,1589.75,1597.949951171875,1552.800048828125,1569.1500244140625,159308
2020-08-13 03:45:00,1575.0,1606.949951171875,1575.0,1594.699951171875,112215
2020-08-14 03:45:00,1585.0,1617.0999755859375,1551.050048828125,1564.9000244140625,39864
2020-08-17 03:45:00,1570.0,1588.0,1526.800048828125,1545.199951171875,44095
2020-08-18 03:45:00,1545.050048828125,1594.0,1545.050048828125,1588.199951171875,69345
2020-08-19 03:45:00,1590.0,1606.5,1589.0,1600.199951171875,37075
2020-08-20 03:45:00,1590.0,1615.0,1565.0,1580.6500244140625,52330
2020-08-21 03:45:00,1581.0999755859375,1612.699951171875,1573.550048828125,1604.550048828125,93948
2020-08-24 03:45:00,1612.0,1631.9000244140625,1574.9000244140625,1579.550048828125,164561
2020-08-25 03:45:00,1596.9000244140625,1596.9000244140625,1518.6500244140625,1545.0,122075
2020-08-26 03:45:00,1559.0,1559.0,1521.199951171875,1540.550048828125,89898
2020-08-27 03:45:00,1549.0,1564.5,1530.0,1538.050048828125,77022
2020-08-28 03:45:00,1544.5,1559.0,1525.050048828125,1534.6500244140625,81092
2020-08-31 03:45:00,1540.0,1585.0,1508.0,1565.1500244140625,105158
2020-09-01 03:45:00,1585.0,1585.0,1512.0,1534.5,99410
2020-09-02 03:45:00,1549.1500244140625,1563.699951171875,1515.1500244140625,1528.9000244140625,133326
2020-09-03 03:45:00,1539.9000244140625,1612.0,1536.5,1577.699951171875,179443
2020-09-04 03:45:00,1545.0,1582.5,1538.75,1563.0,54791
2020-09-07 03:45:00,1560.199951171875,1576.25,1515.0,1520.8499755859375,229976
2020-09-08 03:45:00,1520.8499755859375,1530.0,1497.0,1499.949951171875,113468
2020-09-09 03:45:00,1484.949951171875,1513.6500244140625,1464.0999755859375,1491.0999755859375,83095
2020-09-10 03:45:00,1492.0,1519.6500244140625,1487.699951171875,1497.5,48443
2020-09-11 03:45:00,1506.0,1540.0,1473.6500244140625,1524.199951171875,97579
2020-09-14 03:45:00,1528.0,1613.800048828125,1528.0,1592.6500244140625,218018
2020-09-15 03:45:00,1609.449951171875,1640.5,1604.0,1618.9000244140625,137386
2020-09-16 03:45:00,1631.3499755859375,1669.9000244140625,1625.0,1646.199951171875,87116
2020-09-17 03:45:00,1641.0,1697.8499755859375,1617.0,1668.050048828125,119311
2020-09-18 03:45:00,1670.0,1687.0,1638.0,1673.050048828125,58677
2020-09-21 03:45:00,1666.0,1683.9000244140625,1663.0,1665.0,758773
2020-09-22 03:45:00,1670.0,1670.0,1575.0,1628.25,136652
2020-09-23 03:45:00,1674.800048828125,1685.300048828125,1612.0,1625.0999755859375,224951
